-92,-985,1807,25,-29,-53,15869
-103,-975,1818,29,-29,-55,15878
-85,-988,1811,28,-31,-53,15888
-103,-996,1821,28,-29,-55,15897
-92,-981,1820,27,-32,-55,15906
-87,-979,1811,27,-30,-56,15915
-88,-990,1814,27,-28,-54,15925
-89,-989,1811,27,-29,-54,15934
-98,-984,1812,26,-28,-53,15944
-91,-989,1819,24,-28,-54,15953
-96,-990,1820,26,-28,-55,15962
-88,-984,1809,27,-27,-54,15971
-87,-974,1805,25,-27,-54,15981
-95,-982,1802,26,-26,-54,15990
-98,-995,1824,25,-27,-55,15999
-89,-987,1819,25,-28,-54,16009
-95,-990,1823,26,-29,-55,16018
-99,-993,1824,27,-31,-55,16027
-89,-993,1818,27,-30,-56,16036
-96,-993,1818,28,-29,-55,16046
-90,-982,1815,27,-27,-54,16055
-93,-979,1812,26,-27,-53,16064
-97,-988,1816,27,-28,-54,16074
-95,-987,1813,28,-27,-54,16083
-85,-986,1815,27,-29,-52,16092
-90,-979,1806,27,-29,-53,16101
-90,-985,1820,27,-28,-53,16111
-92,-990,1824,25,-28,-52,16120
-86,-990,1804,25,-28,-53,16129
-85,-987,1815,28,-28,-53,16139
-86,-982,1811,26,-28,-53,16148
-102,-989,1819,25,-27,-53,16157
-93,-989,1818,23,-27,-54,16166
-88,-984,1820,25,-28,-54,16176
-92,-989,1815,25,-28,-53,16185
-90,-987,1805,26,-29,-54,16194
-94,-991,1821,27,-28,-53,16204
-93,-989,1818,27,-28,-53,16213
-101,-992,1822,27,-27,-54,16222
-86,-980,1811,29,-29,-54,16231
-87,-975,1807,29,-31,-55,16241
-90,-993,1809,26,-28,-54,16250
-85,-983,1817,28,-28,-53,16259
-97,-993,1822,25,-29,-53,16269
-97,-985,1812,26,-28,-53,16278
-93,-982,1816,27,-29,-53,16287
-91,-995,1816,28,-30,-53,16296
-88,-994,1819,28,-25,-52,16306
-87,-984,1821,26,-27,-52,16315
-99,-987,1821,28,-28,-53,16324
-99,-996,1826,29,-29,-53,16334
-92,-986,1820,28,-30,-55,16343
-87,-983,1816,28,-30,-55,16352
-96,-990,1824,28,-29,-55,16361
-91,-986,1818,28,-29,-54,16371
-106,-1000,1836,28,-29,-55,16380
-96,-989,1822,26,-28,-54,16390
-95,-978,1812,26,-28,-54,16399
-93,-979,1811,25,-29,-54,16408
-91,-986,1819,27,-28,-53,16417
-95,-993,1827,26,-28,-53,16427
-88,-982,1811,27,-28,-54,16436
-104,-997,1827,28,-27,-54,16445
-89,-987,1814,27,-28,-54,16455
-97,-982,1812,28,-30,-55,16464
-94,-982,1812,27,-28,-55,16473
-92,-981,1812,25,-30,-55,16483
-90,-985,1820,26,-29,-54,16492
-83,-981,1819,27,-29,-54,16501
-86,-983,1814,26,-29,-55,16510
-97,-991,1818,27,-29,-54,16520
-90,-982,1818,27,-29,-54,16529
-95,-982,1812,25,-27,-53,16538
-101,-990,1824,26,-27,-54,16547
-93,-993,1826,25,-27,-55,16557
-91,-986,1821,25,-28,-53,16566
-100,-994,1830,26,-29,-53,16575
-104,-998,1832,27,-29,-54,16585
-89,-984,1823,25,-28,-53,16597
-92,-984,1825,23,-26,-52,16603
-101,-994,1825,22,-26,-50,16612
-95,-993,1823,24,-27,-53,16622
-100,-988,1818,28,-28,-54,16631
-93,-983,1822,28,-29,-54,16641
-96,-992,1827,26,-29,-55,16650
-90,-988,1820,27,-28,-54,16659
-87,-976,1809,26,-27,-55,16668
-85,-983,1813,25,-27,-54,16678
-93,-982,1818,25,-29,-54,16687
-94,-978,1815,25,-28,-54,16696
-100,-992,1821,26,-27,-54,16706
-92,-983,1813,24,-28,-53,16715
-92,-990,1812,27,-27,-54,16724
-102,-996,1826,27,-28,-54,16733
-99,-991,1825,24,-28,-54,16743
-101,-985,1811,25,-29,-56,16752
-96,-985,1821,34,-32,-57,16761
-86,-989,1807,29,-32,-55,16770
-98,-993,1826,26,-28,-54,16780
-90,-986,1815,27,-30,-54,16789
-95,-990,1825,25,-29,-53,16798
-95,-981,1811,27,-26,-54,16808
-95,-979,1809,27,-28,-54,16817
-89,-973,1809,26,-27,-55,16826
-89,-980,1809,26,-28,-54,16835
-91,-982,1828,27,-29,-54,16845
-89,-975,1810,26,-29,-54,16854
-96,-980,1815,26,-30,-54,16864
-90,-983,1822,26,-29,-54,16873
-90,-975,1829,27,-28,-54,16882
-93,-985,1822,25,-28,-53,16891
-103,-995,1829,21,-27,-51,16901
-92,-984,1815,23,-27,-50,16910
-104,-985,1818,23,-28,-54,16919
-92,-989,1817,25,-30,-56,16928
-92,-985,1830,26,-29,-56,16938
-90,-988,1821,26,-30,-54,16947
-88,-987,1815,25,-28,-56,16957
-97,-973,1817,27,-28,-54,16966
-98,-986,1817,27,-30,-54,16975
-92,-982,1819,28,-30,-54,16984
-95,-989,1816,27,-29,-55,16993
-93,-980,1810,29,-31,-55,17003
-86,-977,1813,27,-31,-55,17012
-93,-977,1809,27,-28,-56,17022
-98,-989,1813,28,-31,-56,17031
-93,-984,1816,25,-28,-54,17040
-98,-989,1821,25,-28,-54,17049
-92,-986,1819,27,-29,-57,17059
-87,-985,1811,26,-30,-56,17068
-96,-983,1818,28,-29,-56,17077
-101,-995,1824,27,-28,-56,17087
-83,-976,1814,27,-28,-55,17096
-103,-987,1821,26,-28,-56,17105
-74,-970,1816,28,-32,-55,17114
-89,-988,1809,25,-29,-56,17124
-83,-996,1808,26,-27,-56,17133
-94,-986,1820,26,-30,-55,17142
-87,-988,1811,26,-29,-54,17152
-95,-989,1819,29,-29,-55,17161
-84,-983,1810,30,-29,-55,17170
-94,-980,1814,27,-29,-55,17179
-94,-993,1819,24,-27,-53,17189
-99,-991,1826,26,-30,-55,17198
-92,-980,1814,29,-33,-58,17207
-96,-999,1821,27,-30,-56,17217
-92,-986,1821,25,-29,-54,17226
-90,-994,1820,25,-29,-55,17235
-97,-981,1813,27,-29,-54,17244
-89,-977,1812,27,-29,-55,17254
-91,-986,1813,27,-28,-54,17263
-84,-983,1825,26,-29,-55,17272
-86,-982,1814,27,-29,-55,17282
-98,-996,1826,28,-28,-55,17291
-90,-990,1817,28,-30,-55,17300
-99,-990,1820,28,-29,-56,17309
-93,-989,1814,26,-28,-54,17319
-94,-982,1814,27,-28,-54,17328
-95,-990,1821,27,-27,-53,17337
-90,-987,1816,26,-27,-54,17347
-95,-987,1818,28,-30,-58,17356
-101,-993,1824,29,-28,-57,17365
-86,-988,1820,27,-29,-55,17374
-100,-993,1824,26,-29,-55,17384
-91,-980,1816,27,-28,-56,17393
-96,-986,1811,26,-27,-55,17403
-94,-991,1820,26,-28,-54,17412
-93,-982,1814,26,-28,-55,17421
-86,-987,1809,26,-29,-55,17430
-84,-987,1810,27,-30,-55,17440
-93,-985,1813,27,-29,-54,17449
-98,-996,1828,25,-29,-55,17458
-92,-983,1809,25,-29,-54,17468
-94,-986,1825,26,-29,-54,17477
-86,-987,1817,25,-28,-54,17486
-82,-982,1817,22,-27,-53,17495
-93,-985,1818,23,-26,-52,17505
-94,-980,1813,26,-26,-53,17514
-85,-985,1807,28,-30,-56,17523
-99,-987,1818,29,-27,-55,17533
-89,-973,1811,27,-28,-56,17542
-84,-988,1811,25,-29,-56,17551
-101,-995,1829,26,-27,-55,17560
-87,-983,1824,27,-30,-54,17570
-90,-988,1825,26,-28,-56,17579
-93,-986,1819,25,-29,-56,17588
-92,-990,1822,26,-27,-54,17598
-97,-987,1818,28,-27,-54,17607
-88,-984,1813,26,-28,-54,17616
-92,-981,1817,26,-27,-55,17625
-91,-989,1823,24,-26,-54,17635
-95,-987,1824,24,-27,-55,17644
-96,-990,1819,27,-30,-58,17653
-101,-999,1828,25,-28,-56,17663
-95,-990,1817,25,-29,-54,17672
-92,-979,1813,26,-28,-55,17681
-99,-994,1822,25,-28,-53,17690
-101,-978,1809,26,-28,-55,17700
-93,-991,1823,25,-27,-54,17709
-94,-987,1821,26,-28,-54,17718
-89,-977,1810,25,-27,-55,17728
-93,-989,1826,24,-27,-54,17737
-85,-987,1823,27,-28,-55,17746
-95,-995,1818,25,-29,-55,17755
-96,-987,1817,25,-26,-56,17765
-102,-994,1827,26,-27,-54,17774
-97,-987,1819,24,-27,-52,17783
-102,-999,1829,22,-26,-51,17792
-97,-988,1820,23,-25,-50,17802
-102,-988,1820,24,-26,-52,17811
-106,-998,1833,26,-28,-53,17821
-97,-996,1821,25,-27,-53,17830
-92,-986,1817,26,-29,-54,17839
-96,-990,1826,25,-28,-53,17848
-95,-984,1825,25,-28,-53,17858
-104,-999,1832,25,-28,-55,17867
-84,-986,1811,29,-29,-55,17876
-98,-993,1822,28,-29,-54,17886
-99,-987,1819,26,-29,-53,17895
-86,-989,1811,27,-30,-54,17904
-100,-996,1828,26,-29,-54,17913
-87,-984,1812,27,-30,-54,17923
-100,-995,1827,24,-29,-55,17932
-98,-993,1824,21,-27,-53,17941
-88,-985,1819,23,-27,-51,17951
-107,-990,1815,26,-28,-53,17960
-96,-980,1824,29,-31,-56,17969
-74,-984,1799,29,-31,-55,17978
-99,-985,1824,26,-26,-53,17988
-84,-987,1807,27,-30,-54,17997
-89,-985,1822,26,-29,-54,18006
-107,-997,1829,27,-25,-54,18016
-90,-986,1825,27,-28,-54,18025
-99,-987,1822,26,-29,-54,18034
-92,-987,1820,25,-27,-54,18043
-100,-996,1828,27,-28,-54,18053
-96,-988,1827,26,-30,-55,18062
-89,-984,1816,26,-30,-55,18072
-92,-985,1818,25,-26,-53,18081
-90,-986,1819,24,-27,-54,18090
-93,-985,1829,28,-30,-55,18099
-96,-991,1819,27,-29,-54,18108
-93,-985,1822,26,-29,-54,18118
-92,-992,1823,27,-30,-55,18127
-105,-1000,1832,27,-28,-55,18137
-98,-991,1827,27,-28,-54,18146
-95,-981,1815,27,-28,-55,18155
-91,-987,1817,27,-28,-55,18164
-95,-990,1825,27,-28,-55,18173
-99,-992,1825,25,-29,-55,18183
-103,-1000,1832,25,-28,-55,18192
-97,-991,1821,27,-28,-55,18202
-101,-989,1822,26,-28,-55,18211
-100,-994,1828,24,-29,-54,18220
-97,-992,1829,23,-29,-55,18230
-96,-990,1830,27,-31,-57,18239
-96,-988,1820,26,-31,-56,18248
-93,-998,1819,28,-30,-54,18257
-90,-987,1818,28,-29,-54,18267
-95,-986,1830,29,-28,-54,18276
-91,-979,1814,28,-28,-55,18285
-98,-994,1827,25,-28,-55,18294
-85,-985,1808,27,-29,-55,18304
-92,-989,1820,28,-28,-55,18313
-99,-996,1831,27,-29,-54,18322
-101,-994,1833,26,-28,-55,18332
-88,-986,1832,25,-29,-54,18341
-104,-1000,1832,26,-29,-53,18350
-97,-988,1829,26,-28,-54,18359
-97,-992,1822,25,-28,-53,18369
-92,-983,1825,24,-28,-54,18378
-87,-988,1829,26,-29,-55,18387
-95,-988,1822,24,-28,-56,18397
-95,-985,1819,25,-28,-55,18406
-96,-987,1821,26,-30,-56,18415
-104,-1000,1835,25,-29,-56,18424
-94,-993,1824,27,-30,-55,18434
-102,-996,1828,27,-29,-56,18443
-89,-989,1816,26,-29,-55,18452
-102,-996,1828,26,-29,-54,18462
-108,-1000,1830,26,-30,-54,18471
-102,-995,1826,28,-29,-54,18480
-86,-982,1811,26,-28,-53,18489
-87,-983,1808,27,-27,-55,18499
-94,-989,1831,27,-28,-55,18508
-92,-990,1825,24,-28,-56,18517
-96,-991,1825,25,-27,-55,18527
-97,-985,1818,24,-28,-54,18536
-92,-984,1813,24,-27,-55,18545
-100,-989,1821,25,-28,-55,18554
-99,-989,1820,27,-29,-56,18564
-87,-984,1808,27,-27,-56,18573
-103,-992,1827,25,-29,-55,18583
-104,-996,1831,24,-29,-55,18592
-92,-991,1821,25,-28,-55,18601
-98,-993,1827,26,-28,-56,18610
-92,-985,1822,25,-29,-56,18619
-91,-986,1814,26,-27,-55,18629
-90,-988,1819,28,-28,-56,18638
-93,-992,1820,26,-28,-55,18648
-95,-979,1822,27,-28,-54,18657
-91,-994,1824,26,-26,-53,18666
-88,-989,1817,24,-28,-55,18676
-96,-993,1820,26,-29,-55,18685
-95,-988,1828,26,-28,-56,18694
-95,-994,1822,27,-28,-55,18703
-105,-995,1830,27,-28,-56,18713
-93,-980,1815,26,-29,-55,18722
-94,-991,1826,27,-30,-54,18731
-97,-989,1835,26,-29,-55,18740
-98,-989,1827,25,-30,-55,18750
-88,-979,1811,27,-30,-55,18759
-82,-984,1799,26,-29,-55,18768
-89,-982,1810,29,-28,-54,18778
-99,-992,1824,25,-29,-55,18787
-101,-999,1827,26,-29,-55,18796
-96,-989,1819,28,-30,-55,18805
-95,-988,1821,26,-27,-54,18815
-96,-988,1825,25,-28,-55,18824
-89,-978,1822,27,-28,-56,18833
-91,-981,1813,27,-27,-56,18843
-92,-986,1819,27,-28,-55,18852
-96,-988,1820,26,-29,-54,18861
-90,-987,1829,27,-28,-54,18870
-95,-985,1820,25,-27,-55,18880
-98,-991,1822,24,-28,-54,18889
-97,-992,1829,25,-27,-55,18898
-94,-982,1830,26,-29,-54,18908
-96,-989,1820,27,-29,-55,18917
-93,-986,1817,26,-29,-54,18926
-99,-999,1826,27,-27,-54,18935
-97,-987,1822,27,-28,-55,18945
-101,-997,1827,26,-27,-54,18954
-96,-991,1822,24,-26,-53,18967
-97,-995,1828,24,-27,-54,18973
-96,-987,1824,24,-27,-53,18982
-93,-990,1827,24,-27,-51,18991
-97,-983,1816,26,-28,-52,19000
-97,-978,1811,25,-29,-54,19010
-97,-990,1822,28,-29,-54,19019
-101,-991,1822,27,-28,-56,19029
-87,-988,1812,26,-29,-54,19038
-98,-989,1823,27,-29,-55,19047
-100,-992,1827,28,-29,-55,19056
-93,-988,1820,27,-29,-55,19066
-95,-983,1816,26,-27,-54,19075
-92,-985,1824,27,-29,-54,19084
-89,-982,1816,27,-29,-53,19094
-91,-979,1809,27,-29,-54,19103
-95,-985,1816,26,-27,-54,19112
-96,-991,1824,25,-27,-53,19122
-86,-981,1819,28,-29,-55,19131
-96,-986,1819,28,-28,-55,19140
-95,-993,1819,26,-28,-55,19149
-95,-996,1820,26,-28,-53,19159
-102,-983,1814,26,-27,-55,19168
-91,-993,1821,25,-28,-54,19177
-104,-996,1830,26,-30,-55,19186
-96,-987,1817,25,-29,-56,19196
-98,-990,1821,25,-29,-56,19205
-84,-990,1811,26,-28,-56,19214
-89,-985,1817,25,-30,-56,19224
-98,-987,1821,27,-28,-56,19233
-94,-984,1817,27,-28,-56,19242
-91,-983,1820,25,-29,-55,19251
-95,-983,1821,24,-27,-55,19261
-104,-996,1829,25,-29,-55,19270
-92,-987,1822,27,-31,-57,19279
-94,-991,1817,27,-29,-56,19289
-93,-993,1823,25,-29,-54,19298
-94,-985,1819,26,-28,-54,19307
-91,-984,1817,27,-28,-54,19316
-91,-984,1812,27,-27,-54,19326
-93,-981,1811,27,-27,-54,19335
-95,-977,1815,26,-28,-54,19344
-93,-980,1816,25,-29,-54,19354
-93,-977,1811,28,-29,-53,19363
-96,-989,1821,26,-30,-55,19372
-91,-982,1817,26,-29,-56,19381
-92,-992,1816,27,-30,-54,19391
-89,-983,1818,27,-29,-54,19400
-96,-982,1813,25,-29,-54,19409
-98,-982,1815,24,-28,-54,19419
-95,-989,1821,26,-29,-54,19428
-99,-992,1826,25,-28,-55,19438
-89,-981,1812,28,-29,-55,19447
-86,-990,1809,27,-27,-55,19456
-92,-988,1817,26,-28,-55,19465
-83,-990,1811,25,-27,-54,19475
-91,-989,1819,26,-28,-55,19484
-92,-991,1816,26,-29,-55,19493
-93,-978,1813,26,-28,-53,19502
-87,-982,1819,26,-28,-53,19512
-102,-994,1825,26,-28,-54,19521
-94,-989,1826,26,-27,-53,19530
-92,-982,1819,25,-28,-54,19540
-91,-979,1809,25,-29,-54,19549
-95,-992,1826,25,-27,-54,19558
-101,-988,1817,24,-28,-55,19568
-91,-983,1823,26,-29,-55,19577
-100,-996,1830,25,-28,-55,19586
-100,-984,1819,25,-29,-55,19595
-98,-993,1823,25,-29,-55,19605
-88,-982,1810,27,-28,-54,19614
-98,-992,1825,27,-28,-54,19623
-90,-986,1819,26,-29,-53,19632
-94,-985,1819,27,-28,-54,19642
-95,-990,1822,26,-29,-53,19651
-100,-998,1827,27,-29,-54,19660
-90,-971,1807,28,-29,-55,19670
-99,-982,1820,27,-29,-55,19679
-89,-984,1813,25,-29,-56,19688
-100,-983,1820,26,-31,-56,19697
-97,-994,1822,24,-28,-55,19707
-97,-984,1817,23,-28,-55,19716
-93,-993,1821,27,-30,-54,19725
-93,-982,1807,27,-28,-54,19735
-104,-999,1831,29,-29,-55,19744
-96,-992,1834,28,-31,-55,19753
-90,-983,1829,26,-29,-54,19762
-99,-987,1820,26,-29,-54,19772
-95,-984,1821,26,-30,-53,19781
-90,-985,1831,26,-29,-53,19791
-91,-983,1818,26,-30,-53,19800
-99,-994,1827,26,-28,-54,19809
-92,-983,1820,27,-31,-55,19818
-90,-984,1823,27,-30,-55,19828
-104,-996,1827,28,-29,-55,19837
-92,-991,1818,25,-29,-54,19846
-94,-986,1823,25,-30,-55,19856
-96,-987,1825,28,-31,-56,19865
-105,-999,1833,29,-31,-56,19874
-89,-982,1826,27,-29,-54,19883
-95,-985,1833,27,-30,-55,19893
-82,-983,1809,26,-30,-55,19902
-94,-989,1826,27,-29,-54,19911
-86,-984,1816,28,-30,-54,19921
-88,-980,1820,26,-29,-54,19930
-83,-981,1821,27,-29,-53,19939
-91,-985,1828,28,-30,-53,19948
-85,-987,1819,26,-30,-54,19958
-94,-985,1820,27,-30,-53,19967
-87,-989,1813,27,-29,-54,19976
-88,-985,1820,25,-28,-55,19986
-93,-988,1826,24,-28,-53,19995
-96,-990,1820,23,-27,-53,20004
-90,-986,1828,25,-26,-52,20013
-83,-978,1814,26,-28,-52,20023
-106,-988,1826,27,-28,-55,20032
-82,-986,1811,28,-31,-55,20042
-95,-989,1826,26,-28,-56,20051
-89,-987,1815,26,-28,-54,20060
-95,-972,1805,29,-30,-55,20069
-94,-982,1815,25,-27,-54,20079
-88,-984,1823,27,-28,-55,20088
-92,-987,1818,26,-29,-55,20097
-96,-985,1826,26,-30,-56,20106
-85,-972,1801,28,-29,-54,20116
-99,-983,1812,26,-27,-54,20125
-80,-978,1814,26,-31,-54,20134
-99,-990,1826,26,-27,-55,20144
-100,-980,1817,24,-27,-53,20153
-76,-983,1803,27,-31,-54,20162
-100,-991,1829,24,-28,-53,20171
-97,-993,1825,26,-28,-54,20181
-89,-978,1817,28,-28,-53,20190
-92,-985,1817,26,-28,-55,20200
-81,-982,1801,28,-30,-55,20209
-92,-979,1814,26,-28,-54,20218
-94,-988,1822,25,-27,-53,20227
-92,-985,1818,26,-29,-54,20237
-84,-981,1817,27,-28,-54,20246
-82,-987,1806,25,-27,-55,20255
-97,-981,1818,27,-28,-55,20265
-95,-992,1826,28,-28,-55,20273
-90,-987,1817,27,-28,-54,20283
-96,-990,1826,27,-27,-52,20292
-94,-986,1829,25,-28,-54,20302
-83,-977,1817,28,-30,-57,20311
-94,-989,1820,26,-28,-54,20320
-94,-992,1822,24,-28,-54,20329
-92,-989,1824,27,-29,-55,20339
-95,-989,1824,27,-29,-56,20348
-96,-997,1826,26,-28,-56,20358
-96,-988,1821,26,-27,-55,20367
-88,-981,1806,27,-29,-54,20376
-90,-984,1821,29,-29,-55,20385
-95,-981,1806,27,-29,-55,20395
-99,-992,1828,27,-29,-54,20404
-89,-985,1821,26,-29,-54,20413
-92,-985,1824,25,-28,-53,20422
-97,-995,1824,26,-28,-55,20431
-101,-990,1820,24,-26,-54,20441
-100,-994,1828,23,-27,-53,20450
-86,-985,1822,24,-28,-52,20460
-90,-985,1821,24,-27,-53,20469
-95,-980,1815,26,-27,-54,20478
-99,-994,1831,26,-27,-54,20487
-101,-995,1827,26,-27,-54,20497
-90,-993,1816,25,-28,-54,20506
-92,-987,1823,26,-28,-54,20515
-93,-987,1824,26,-29,-55,20525
-89,-982,1818,26,-27,-55,20534
-97,-993,1827,27,-29,-54,20543
-98,-993,1830,28,-28,-55,20552
-98,-992,1823,26,-28,-55,20562
-92,-986,1814,26,-28,-55,20571
-100,-990,1825,24,-29,-53,20580
-91,-990,1821,24,-27,-53,20590
-101,-988,1821,25,-29,-55,20599
-99,-987,1817,27,-30,-55,20608
-96,-985,1820,28,-29,-55,20617
-97,-993,1825,26,-27,-53,20627
-94,-986,1831,26,-28,-54,20636
-87,-981,1815,28,-28,-55,20645
-89,-987,1826,28,-28,-55,20655
-100,-993,1824,25,-28,-54,20664
-91,-980,1831,27,-27,-55,20673
-89,-984,1818,25,-27,-54,20682
-95,-988,1821,25,-29,-54,20692
-92,-986,1823,26,-27,-55,20701
-90,-987,1821,24,-29,-56,20711
-88,-981,1815,24,-28,-55,20720
-89,-988,1817,26,-27,-53,20729
-91,-979,1818,23,-27,-53,20738
-95,-990,1823,23,-29,-55,20748
-96,-985,1818,28,-30,-58,20757
-93,-988,1825,27,-28,-56,20766
-104,-999,1828,26,-28,-54,20776
-91,-987,1823,25,-27,-52,20785
-82,-976,1816,27,-27,-54,20794
-92,-983,1817,26,-27,-53,20803
-92,-986,1822,26,-30,-54,20813
-90,-990,1822,26,-29,-54,20822
-86,-980,1824,26,-28,-55,20831
-96,-987,1821,26,-29,-55,20841
-90,-989,1822,26,-28,-54,20850
-92,-976,1807,26,-29,-54,20859
-97,-980,1815,26,-29,-54,20868
-95,-989,1829,25,-29,-54,20878
-95,-991,1822,26,-27,-54,20887
-105,-998,1828,25,-28,-55,20896
-109,-997,1823,27,-32,-59,20905
-103,-994,1827,31,-36,-60,20915
-65,-973,1797,33,-37,-56,20924
-109,-991,1820,27,-25,-53,20933
-83,-984,1803,28,-29,-54,20943
-82,-980,1822,25,-30,-54,20952
-105,-985,1810,25,-27,-54,20961
-82,-981,1807,26,-29,-55,20970
-90,-979,1812,26,-29,-55,20980
-103,-986,1820,26,-28,-55,20989
-84,-978,1811,27,-29,-54,20999
-96,-990,1826,27,-28,-55,21008
-90,-981,1824,26,-28,-54,21017
-93,-990,1822,24,-31,-54,21026
-100,-992,1825,24,-27,-55,21036
-96,-991,1823,25,-29,-56,21045
-90,-980,1811,27,-32,-58,21054
-91,-977,1808,27,-29,-56,21064
-95,-978,1812,26,-28,-54,21073
-93,-983,1814,27,-29,-53,21082
-96,-980,1807,27,-28,-55,21091
-80,-985,1804,27,-29,-54,21101
-100,-995,1828,27,-29,-55,21110
-94,-992,1821,28,-30,-55,21119
-94,-986,1821,26,-29,-54,21129
-93,-993,1818,26,-29,-55,21138
-97,-994,1822,25,-29,-55,21147
-88,-987,1809,26,-28,-54,21156
-82,-973,1819,26,-27,-54,21166
-90,-982,1825,24,-27,-54,21175
-95,-987,1826,26,-27,-53,21184
-93,-985,1824,24,-27,-53,21194
-98,-989,1827,24,-28,-51,21203
-93,-986,1820,26,-29,-52,21212
-97,-981,1805,29,-28,-55,21221
-87,-990,1805,27,-30,-55,21231
-97,-988,1823,27,-28,-54,21240
-101,-993,1822,28,-30,-54,21250
-91,-984,1824,27,-30,-55,21259
-88,-983,1817,28,-29,-57,21268
-100,-990,1820,26,-28,-56,21277
-94,-991,1822,25,-27,-54,21287
-79,-987,1803,25,-29,-54,21296
-94,-984,1814,26,-29,-55,21305
-95,-987,1824,26,-29,-56,21315
-89,-992,1808,27,-28,-55,21324
-84,-977,1817,25,-29,-54,21336
-91,-981,1817,24,-29,-53,21342
-86,-984,1820,24,-28,-53,21352
-96,-990,1822,27,-29,-54,21361
-93,-983,1821,28,-29,-54,21370
-89,-981,1813,28,-29,-54,21380
-94,-986,1827,27,-29,-55,21389
-93,-983,1820,26,-29,-55,21398
-96,-981,1803,27,-30,-56,21407
-100,-996,1833,26,-30,-55,21417
-90,-981,1811,25,-30,-55,21426
-100,-989,1821,25,-29,-55,21435
-101,-997,1829,26,-30,-55,21445
-91,-984,1817,29,-30,-55,21454
-91,-988,1819,27,-29,-56,21463
-93,-988,1819,26,-28,-55,21472
-87,-984,1816,25,-27,-54,21482
-88,-994,1811,23,-28,-54,21491
-90,-987,1816,26,-28,-54,21500
-92,-973,1824,25,-28,-55,21509
-98,-985,1819,26,-29,-55,21519
-93,-976,1812,27,-29,-55,21528
-89,-984,1814,27,-29,-55,21538
-88,-979,1812,25,-27,-56,21547
-92,-987,1828,25,-27,-55,21556
-89,-979,1812,27,-28,-55,21565
-79,-982,1804,26,-29,-55,21575
-86,-991,1813,26,-28,-54,21584
-88,-984,1828,26,-30,-55,21593
-90,-989,1821,27,-28,-54,21603
-94,-981,1813,26,-30,-54,21612
-93,-985,1826,29,-31,-55,21621
-86,-987,1815,27,-29,-55,21630
-91,-977,1815,27,-29,-57,21640
-101,-988,1824,29,-32,-57,21649
-97,-980,1815,26,-31,-56,21658
-95,-984,1815,25,-30,-55,21668
-100,-992,1826,26,-27,-56,21677
-84,-984,1820,24,-29,-54,21686
-99,-993,1830,26,-29,-54,21695
-93,-989,1820,24,-28,-54,21705
-95,-993,1820,25,-29,-55,21714
-97,-984,1815,26,-29,-56,21723
-86,-982,1812,26,-28,-55,21733
-93,-991,1816,27,-30,-55,21742
-88,-989,1812,26,-29,-54,21751
-94,-984,1812,26,-28,-54,21760
-90,-985,1816,28,-29,-54,21770
-94,-978,1821,27,-28,-53,21779
-90,-989,1817,25,-27,-53,21789
-93,-992,1821,26,-28,-51,21798
-95,-991,1820,25,-27,-52,21807
-95,-985,1823,27,-27,-53,21816
-88,-988,1814,27,-28,-54,21826
-85,-983,1811,26,-29,-53,21835
-92,-983,1831,26,-29,-55,21844
-92,-981,1813,25,-29,-53,21854
-83,-983,1810,27,-29,-54,21863
-86,-982,1820,29,-29,-54,21872
-96,-987,1829,28,-29,-54,21881
-86,-984,1816,28,-30,-54,21891
-93,-979,1836,27,-29,-55,21900
-93,-985,1825,26,-28,-53,21909
-98,-995,1824,27,-27,-53,21918
-90,-981,1823,23,-27,-53,21928
-89,-992,1813,22,-27,-54,21937
-94,-987,1823,24,-27,-53,21946
-89,-976,1805,24,-27,-53,21956
-98,-982,1814,25,-30,-54,21965
-85,-980,1821,25,-28,-52,21974
-96,-989,1825,25,-28,-51,21983
-83,-985,1823,26,-28,-53,21993
-88,-981,1806,25,-29,-55,22002
-89,-983,1818,26,-27,-54,22012
-92,-983,1816,26,-29,-53,22021
-93,-983,1819,25,-28,-53,22030
-101,-992,1830,25,-27,-53,22039
-86,-983,1813,26,-28,-53,22048
-91,-988,1817,29,-28,-54,22058
-88,-979,1817,27,-29,-55,22067
-93,-983,1820,25,-27,-53,22077
-93,-984,1819,24,-29,-53,22086
-102,-999,1828,26,-28,-53,22095
-90,-982,1815,25,-26,-53,22104
-94,-988,1829,26,-27,-54,22114
-90,-975,1804,27,-27,-53,22123
-87,-977,1818,26,-28,-55,22132
-95,-989,1830,23,-26,-54,22142
-91,-979,1814,23,-28,-54,22151
-88,-990,1819,23,-28,-54,22160
-95,-994,1825,25,-27,-54,22169
-93,-992,1819,25,-28,-55,22179
-106,-1001,1834,28,-27,-55,22188
-95,-989,1822,27,-29,-55,22197
-100,-990,1822,25,-28,-54,22207
-102,-997,1824,24,-28,-54,22216
-101,-994,1827,24,-27,-54,22225
-89,-983,1815,22,-26,-54,22234
-88,-980,1812,24,-26,-52,22244
-86,-978,1814,24,-24,-53,22253
-94,-983,1835,24,-28,-54,22263
-93,-979,1807,26,-29,-56,22272
-95,-982,1814,27,-27,-54,22281
-95,-991,1823,26,-28,-53,22290
-99,-994,1825,26,-29,-54,22300
-90,-983,1821,27,-27,-54,22309
-98,-991,1825,27,-28,-54,22318
-94,-990,1817,26,-29,-54,22327
-86,-988,1807,27,-27,-55,22337
-87,-986,1809,28,-29,-55,22346
-95,-989,1828,27,-29,-54,22355
