-30,-1018,1797,25,-28,-53,28165
-22,-1015,1793,25,-29,-53,28174
-29,-1018,1801,24,-28,-53,28184
-29,-1026,1792,24,-28,-53,28193
-28,-1021,1790,24,-29,-54,28202
-16,-1014,1790,24,-27,-53,28211
-29,-1033,1788,24,-27,-54,28221
-25,-1018,1783,24,-28,-54,28230
-19,-1012,1797,25,-25,-53,28239
-31,-1028,1793,23,-26,-54,28249
-34,-1021,1796,25,-28,-54,28258
-12,-1024,1779,23,-29,-51,28267
-32,-1014,1778,24,-27,-51,28277
-26,-1028,1779,25,-26,-53,28286
-20,-1016,1783,23,-29,-52,28295
-27,-1012,1789,25,-25,-54,28304
-22,-1018,1796,23,-30,-53,28314
-12,-1001,1795,28,-27,-53,28323
-29,-1025,1795,22,-27,-53,28332
-30,-1023,1797,21,-26,-53,28342
-30,-1029,1790,21,-27,-54,28351
-23,-1010,1792,21,-26,-54,28360
-26,-1022,1792,20,-24,-52,28369
-25,-1023,1784,18,-25,-52,28379
-26,-1022,1788,19,-25,-53,28388
-21,-1019,1794,23,-28,-54,28397
-24,-1017,1789,22,-26,-54,28407
-28,-1029,1794,23,-26,-53,28416
-20,-1019,1797,28,-29,-53,28425
-13,-1014,1798,28,-31,-53,28434
-24,-1012,1792,26,-29,-53,28444
-13,-1014,1790,25,-28,-54,28453
-24,-1023,1784,26,-29,-53,28462
-18,-1028,1784,25,-30,-52,28472
-36,-1031,1799,25,-27,-52,28481
-28,-1031,1784,26,-28,-53,28490
-14,-1017,1782,28,-31,-53,28499
-26,-1018,1793,29,-28,-53,28509
-25,-1021,1792,27,-28,-53,28518
-29,-1016,1790,29,-27,-53,28527
-27,-1023,1785,26,-29,-52,28537
-14,-1012,1794,28,-29,-53,28546
-27,-1015,1803,25,-28,-52,28555
-29,-1024,1797,24,-28,-52,28565
-23,-1013,1795,23,-28,-54,28574
-29,-1030,1785,23,-28,-55,28583
-20,-1012,1792,24,-29,-57,28592
-13,-1017,1776,20,-29,-58,28602
-65,-1037,1799,18,-22,-59,28611
-21,-1017,1779,24,-33,-65,28621
-19,-1018,1778,24,-34,-65,28630
-36,-1021,1803,23,-22,-64,28639
-19,-1012,1796,24,-29,-66,28648
-14,-1022,1787,21,-30,-67,28657
-19,-1009,1790,17,-25,-65,28667
-14,-1013,1796,17,-24,-65,28676
-11,-1012,1796,21,-25,-65,28685
-14,-1014,1788,20,-24,-62,28695
-10,-1014,1793,17,-24,-58,28704
-20,-1010,1784,16,-20,-56,28714
-19,-1014,1798,14,-19,-54,28723
-14,-1018,1788,13,-20,-52,28732
-27,-1017,1800,13,-19,-53,28741
-19,-1014,1796,11,-19,-53,28751
-5,-1023,1801,10,-22,-50,28760
-12,-1025,1778,10,-21,-46,28769
-30,-1030,1790,5,-16,-45,28778
-26,-1023,1790,6,-15,-45,28788
-24,-1027,1784,5,-16,-45,28797
-32,-1031,1790,6,-15,-46,28806
-31,-1033,1783,5,-18,-47,28815
-19,-1022,1788,7,-19,-48,28825
-28,-1031,1778,9,-22,-50,28834
-31,-1028,1781,8,-19,-49,28844
-21,-1032,1776,8,-23,-49,28853
-24,-1016,1779,9,-22,-49,28862
-27,-1030,1783,11,-22,-47,28871
-29,-1034,1773,12,-23,-48,28881
-18,-1029,1779,16,-22,-48,28890
-22,-1024,1773,18,-25,-47,28899
-27,-1028,1788,17,-23,-46,28909
-27,-1024,1783,18,-24,-48,28918
-21,-1021,1779,18,-27,-47,28927
-33,-1041,1782,18,-22,-47,28936
-37,-1034,1786,19,-25,-49,28946
-12,-1027,1771,22,-30,-49,28955
-27,-1024,1788,21,-24,-49,28964
-29,-1038,1786,21,-27,-50,28974
-28,-1037,1776,26,-34,-53,28983
-22,-1024,1777,27,-34,-50,28992
-30,-1025,1780,29,-31,-49,29001
-37,-1031,1804,27,-29,-50,29011
-19,-1033,1783,27,-31,-51,29020
-20,-1032,1776,24,-29,-51,29030
-31,-1034,1775,24,-24,-48,29039
-36,-1031,1793,26,-28,-50,29048
-16,-1022,1780,29,-33,-51,29057
-29,-1027,1769,28,-30,-52,29067
-34,-1032,1792,28,-28,-52,29076
-24,-1019,1769,31,-32,-54,29085
-29,-1027,1791,28,-28,-53,29095
-38,-1037,1774,29,-27,-52,29104
-48,-1020,1796,25,-27,-56,29113
-21,-1011,1776,24,-27,-59,29122
-30,-1028,1791,20,-21,-59,29132
-39,-1006,1785,18,-14,-60,29141
-24,-1016,1782,10,-11,-61,29150
-19,-1027,1783,5,-9,-61,29159
-14,-1022,1771,6,-8,-57,29169
-14,-1021,1775,0,-5,-53,29178
18,-1021,1783,-1,-8,-47,29187
-15,-1025,1762,-4,-1,-40,29197
-36,-1036,1777,-3,4,-38,29206
-11,-1034,1771,2,-1,-36,29215
-20,-1029,1762,7,-2,-32,29224
-35,-1041,1777,14,5,-30,29234
-34,-1047,1771,25,1,-31,29243
-42,-1060,1771,37,-3,-32,29253
-44,-1051,1785,49,-6,-30,29262
-28,-1047,1765,60,-13,-30,29271
-20,-1032,1777,66,-5,-37,29280
-26,-1019,1782,70,-1,-34,29290
-29,-1027,1780,60,6,-28,29299
-47,-1033,1805,56,12,-26,29308
-45,-1017,1797,53,16,-26,29318
-42,-1007,1797,43,19,-25,29327
-48,-1013,1802,33,20,-22,29336
-39,-1015,1797,21,17,-22,29345
-55,-1011,1810,10,13,-26,29355
-62,-1021,1804,2,8,-31,29364
-65,-1055,1789,-2,-3,-40,29373
-58,-1062,1776,0,-16,-47,29382
-63,-1057,1799,8,-25,-58,29392
-59,-1034,1777,12,-40,-70,29401
-61,-1040,1791,11,-47,-77,29410
-65,-1044,1782,12,-62,-87,29420
-52,-1037,1779,14,-69,-93,29429
-52,-1047,1784,12,-75,-97,29439
-67,-1053,1773,12,-78,-103,29447
-70,-1053,1770,17,-78,-109,29457
-63,-1054,1772,26,-82,-115,29466
-72,-1041,1779,34,-79,-123,29476
-54,-1038,1781,32,-82,-130,29485
-32,-1030,1794,29,-79,-133,29494
-37,-1022,1777,28,-70,-135,29504
-81,-1026,1790,19,-53,-139,29513
-60,-1063,1807,5,-52,-145,29522
-22,-1044,1768,7,-59,-149,29531
-33,-1037,1768,13,-51,-147,29541
-39,-1051,1776,11,-37,-145,29550
-5,-1028,1789,17,-41,-142,29559
38,-1005,1779,30,-52,-134,29569
36,-1004,1771,23,-41,-119,29578
-10,-1024,1786,8,-21,-106,29587
-41,-1050,1774,-1,-14,-101,29596
-48,-1067,1780,1,-22,-105,29606
-44,-1053,1795,10,-24,-112,29615
-10,-1023,1782,16,-39,-117,29624
11,-1033,1777,11,-43,-113,29633
11,-1037,1791,6,-33,-110,29643
-17,-1029,1788,3,-30,-106,29652
-17,-1041,1788,4,-32,-104,29661
-11,-1036,1780,4,-39,-108,29671
-18,-1055,1777,8,-41,-106,29680
-29,-1047,1790,9,-36,-110,29689
-35,-1041,1787,11,-40,-116,29699
-23,-1045,1773,13,-48,-122,29708
9,-1053,1783,17,-51,-124,29717
62,-1020,1778,26,-57,-119,29726
62,-1018,1766,30,-54,-106,29736
45,-1024,1773,28,-38,-92,29745
51,-1038,1765,24,-33,-76,29755
39,-1049,1758,27,-36,-67,29764
15,-1034,1761,34,-26,-58,29773
19,-1046,1775,34,-25,-54,29782
31,-1021,1777,39,-27,-50,29792
-6,-1039,1777,40,-23,-44,29801
-7,-1019,1785,36,-21,-40,29810
26,-1037,1771,34,-26,-39,29819
24,-1014,1778,32,-19,-35,29829
24,-1017,1770,24,-16,-27,29838
21,-1024,1775,18,-15,-19,29847
-24,-1032,1784,15,-9,-14,29857
-44,-1055,1799,13,-10,-17,29866
2,-1042,1768,21,-25,-23,29875
12,-1036,1765,26,-28,-25,29885
-29,-1048,1789,22,-15,-21,29894
-29,-1050,1790,25,-18,-22,29903
6,-1041,1762,29,-27,-24,29912
6,-1034,1763,30,-23,-22,29922
-10,-1019,1785,31,-17,-20,29931
20,-1021,1767,29,-21,-14,29940
-21,-1030,1773,24,-17,-10,29949
-63,-1066,1775,19,-7,-14,29959
-51,-1064,1796,25,-18,-21,29968
-19,-1041,1781,36,-31,-30,29977
-12,-1032,1784,33,-27,-34,29987
-21,-1032,1771,32,-24,-34,29996
-6,-1023,1781,35,-28,-33,30005
-21,-1023,1774,34,-25,-34,30015
-26,-1033,1781,32,-22,-34,30024
-16,-1031,1772,33,-24,-37,30033
-19,-1026,1774,31,-25,-37,30042
-26,-1026,1789,31,-24,-36,30052
-26,-1037,1776,26,-25,-36,30061
-26,-1036,1776,23,-24,-37,30071
-20,-1032,1769,24,-25,-39,30080
-16,-1041,1780,23,-25,-39,30089
-23,-1027,1777,25,-23,-39,30098
-20,-1035,1772,24,-21,-39,30107
-20,-1033,1777,27,-24,-40,30117
-21,-1034,1781,27,-22,-39,30129
-22,-1032,1779,25,-23,-39,30136
-24,-1032,1777,26,-26,-38,30145
-18,-1033,1776,27,-28,-39,30154
-19,-1028,1773,27,-28,-39,30163
-26,-1035,1778,27,-25,-40,30173
-24,-1038,1784,29,-28,-40,30182
-22,-1035,1780,32,-31,-43,30191
-29,-1027,1796,30,-27,-45,30201
-18,-1031,1788,27,-29,-47,30210
-16,-1027,1781,25,-30,-48,30219
-20,-1027,1781,22,-26,-49,30228
-9,-1025,1780,17,-26,-47,30238
-13,-1029,1771,16,-28,-44,30247
-9,-1026,1781,15,-28,-42,30256
-12,-1030,1779,14,-25,-40,30265
-18,-1040,1780,12,-23,-36,30275
-36,-1044,1780,13,-23,-35,30284
-27,-1051,1781,19,-26,-39,30294
-29,-1049,1778,26,-30,-45,30303
-32,-1044,1776,29,-33,-48,30312
-18,-1038,1786,32,-34,-50,30321
-12,-1030,1776,34,-35,-51,30331
-12,-1017,1789,31,-33,-49,30340
-16,-1030,1779,26,-31,-45,30349
-28,-1037,1776,23,-27,-43,30359
-34,-1047,1778,26,-28,-43,30368
-26,-1041,1789,28,-30,-44,30377
-29,-1047,1785,29,-32,-47,30386
-30,-1048,1779,32,-32,-50,30396
-19,-1035,1788,37,-33,-50,30405
-20,-1025,1779,38,-33,-49,30414
-23,-1022,1781,36,-31,-49,30424
-23,-1025,1776,36,-32,-47,30433
-24,-1040,1784,38,-29,-49,30442
-27,-1035,1771,40,-31,-49,30451
-23,-1034,1775,41,-29,-50,30461
-17,-1032,1782,43,-31,-49,30470
-1,-1028,1777,43,-31,-46,30479
-14,-1031,1781,41,-30,-43,30489
-26,-1033,1783,40,-29,-40,30498
-37,-1044,1770,42,-31,-41,30507
-27,-1045,1784,44,-32,-45,30516
-19,-1028,1770,48,-37,-47,30526
-16,-1033,1780,47,-34,-46,30535
-20,-1031,1772,47,-34,-45,30545
-13,-1029,1779,50,-36,-43,30554
-24,-1019,1787,54,-32,-40,30563
-32,-1033,1778,52,-33,-40,30572
-38,-1030,1787,57,-38,-46,30582
-29,-1019,1798,60,-36,-52,30591
-3,-1013,1781,59,-38,-54,30600
-20,-995,1793,54,-29,-52,30610
-20,-1009,1796,46,-23,-50,30619
-16,-1009,1798,39,-23,-47,30628
-23,-1022,1790,34,-22,-45,30637
-28,-1036,1781,31,-21,-45,30647
-22,-1021,1781,32,-25,-45,30656
-25,-1021,1787,35,-27,-45,30665
-19,-1026,1786,32,-26,-46,30675
-27,-1015,1790,33,-24,-46,30684
-27,-1024,1793,32,-28,-45,30693
-19,-1022,1778,32,-28,-45,30702
-29,-1027,1783,30,-25,-44,30712
-26,-1023,1783,30,-24,-45,30721
-26,-1006,1800,31,-25,-45,30730
-12,-1004,1808,27,-27,-48,30740
-3,-1000,1788,21,-28,-47,30749
-22,-1014,1800,13,-20,-44,30758
-38,-1036,1788,8,-20,-43,30768
-26,-1016,1805,6,-23,-44,30777
-14,-1001,1791,3,-27,-45,30786
-15,-1010,1793,-3,-20,-44,30795
-22,-1000,1795,-8,-16,-42,30805
-16,-996,1795,-14,-15,-39,30814
-23,-1013,1795,-22,-11,-37,30823
-53,-1037,1796,-28,-2,-36,30833
-50,-1042,1793,-26,-4,-40,30842
-32,-1029,1786,-24,-8,-44,30851
-35,-1047,1776,-25,-8,-48,30860
-44,-1044,1778,-19,-10,-52,30870
-30,-1023,1796,-14,-12,-54,30879
-18,-1021,1779,-21,-15,-53,30888
-28,-1038,1780,-28,-10,-53,30898
-40,-1053,1784,-26,-11,-52,30907
-35,-1048,1784,-23,-17,-55,30916
-34,-1057,1791,-20,-21,-56,30925
-40,-1061,1793,-14,-24,-57,30935
-26,-1055,1773,-8,-29,-58,30944
-33,-1050,1782,-5,-30,-58,30953
-36,-1048,1778,2,-33,-58,30963
-31,-1053,1778,9,-36,-59,30972
-34,-1051,1777,18,-37,-60,30981
-46,-1051,1771,21,-35,-63,30991
-41,-1046,1773,27,-36,-67,31000
-25,-1042,1773,31,-38,-71,31009
-33,-1055,1788,32,-36,-67,31018
-21,-1038,1779,35,-35,-64,31028
-28,-1036,1771,33,-34,-62,31037
-32,-1047,1785,37,-34,-62,31046
-22,-1031,1768,39,-37,-62,31056
-27,-1030,1770,41,-36,-61,31065
-26,-1032,1780,38,-33,-60,31074
-19,-1026,1779,35,-33,-58,31083
-18,-1031,1782,29,-30,-55,31093
-6,-1022,1781,24,-30,-53,31102
-29,-1048,1782,18,-26,-51,31112
-43,-1053,1771,17,-25,-54,31121
-17,-1034,1769,20,-33,-57,31130
-28,-1030,1782,16,-29,-55,31139
-20,-1022,1779,12,-27,-53,31148
-33,-1045,1776,6,-25,-51,31158
-51,-1055,1778,2,-22,-53,31167
-22,-1028,1777,5,-28,-59,31176
-15,-1025,1774,2,-26,-57,31186
-32,-1037,1788,-5,-20,-57,31195
-8,-1030,1782,-9,-24,-56,31204
-16,-1028,1762,-14,-23,-52,31213
-32,-1036,1779,-20,-15,-50,31223
-24,-1030,1777,-24,-18,-48,31232
-27,-1043,1773,-28,-19,-48,31242
-58,-1070,1772,-28,-16,-52,31251
-44,-1071,1771,-17,-27,-60,31260
-16,-1046,1765,-9,-35,-63,31269
-25,-1055,1769,-9,-30,-62,31278
-27,-1056,1781,-6,-28,-62,31288
-19,-1044,1779,-2,-33,-62,31297
-25,-1056,1770,-1,-30,-59,31306
-25,-1048,1782,-1,-27,-58,31316
-23,-1046,1760,-2,-30,-55,31325
-21,-1038,1771,-7,-24,-53,31335
-20,-1044,1766,-12,-21,-49,31344
-37,-1080,1760,-13,-17,-47,31353
-49,-1080,1767,-4,-21,-52,31362
-30,-1068,1760,7,-29,-58,31372
-21,-1046,1771,11,-28,-60,31381
-35,-1057,1784,11,-24,-59,31390
-21,-1052,1776,8,-26,-60,31400
-23,-1040,1771,6,-28,-58,31409
-18,-1045,1775,5,-25,-59,31418
-18,-1034,1768,-1,-21,-53,31427
-23,-1043,1782,-10,-17,-51,31437
-29,-1055,1777,-14,-18,-49,31446
-36,-1057,1779,-16,-17,-54,31455
-31,-1066,1763,-19,-20,-55,31464
-25,-1048,1775,-22,-21,-57,31474
-27,-1058,1766,-22,-24,-57,31483
-32,-1070,1767,-23,-21,-55,31492
-39,-1081,1766,-23,-23,-54,31502
-36,-1071,1756,-21,-24,-57,31511
-39,-1070,1763,-22,-25,-62,31520
-30,-1065,1759,-22,-29,-64,31529
-33,-1065,1769,-28,-24,-66,31539
-30,-1049,1783,-35,-24,-66,31548
-32,-1055,1776,-47,-24,-65,31557
-38,-1059,1789,-62,-23,-66,31567
-24,-1053,1775,-72,-21,-64,31576
-30,-1060,1786,-79,-22,-65,31586
-30,-1050,1796,-90,-23,-64,31595
-43,-1065,1797,-106,-29,-62,31604
-44,-1054,1792,-122,-29,-64,31613
-30,-1059,1788,-137,-36,-64,31622
-18,-1041,1780,-155,-40,-62,31632
-36,-1063,1792,-177,-35,-59,31641
-48,-1069,1799,-194,-39,-59,31651
-22,-1070,1776,-210,-51,-60,31660
-2,-1094,1742,-225,-56,-60,31669
-28,-1101,1747,-232,-54,-57,31678
-58,-1088,1769,-240,-55,-60,31687
-63,-1105,1777,-256,-66,-65,31697
-81,-1117,1771,-275,-73,-76,31706
-73,-1102,1782,-296,-85,-95,31716
-39,-1105,1757,-318,-105,-108,31725
-14,-1109,1750,-341,-114,-113,31734
-26,-1116,1759,-364,-114,-109,31743
-27,-1109,1783,-386,-119,-117,31752
-16,-1118,1748,-419,-137,-120,31762
-2,-1110,1766,-447,-144,-118,31771
-21,-1102,1776,-481,-146,-119,31781
-30,-1134,1765,-527,-152,-122,31790
-29,-1128,1768,-575,-159,-130,31799
-6,-1114,1760,-627,-169,-142,31809
-1,-1125,1766,-681,-175,-149,31818
-16,-1137,1790,-740,-174,-156,31827
-43,-1156,1795,-804,-178,-166,31836
-5,-1120,1805,-869,-207,-179,31845
51,-1167,1710,-943,-246,-177,31855
26,-1169,1793,-1021,-224,-175,31864
25,-1122,1778,-1091,-232,-186,31874
61,-1210,1824,-1198,-254,-184,31883
15,-1162,1884,-1304,-255,-182,31892
-138,-1117,1979,-1427,-267,-191,31901
-112,-1193,1934,-1614,-374,-174,31910
7,-1251,1926,-1753,-414,-219,31920
124,-1372,1877,-1947,-402,-222,31929
286,-1343,1848,-2105,-329,-212,31939
499,-1373,1727,-2268,-219,-156,31948
547,-1405,1652,-2426,-22,-76,31957
391,-1379,1730,-2577,194,-4,31966
214,-1471,1700,-2717,277,56,31976
3,-1648,1741,-2846,335,101,31985
-1,-1863,1697,-2927,412,87,31994
70,-2009,1614,-2906,527,57,32003
112,-2108,1669,-2779,643,45,32013
19,-2186,1567,-2648,685,-20,32022
-443,-1869,1571,-2479,667,-23,32032
-1224,-1849,1902,-2085,645,215,32041
-1812,-1359,2586,-1523,498,512,32050
-1609,-1520,3007,-926,-73,776,32059
-812,-1589,2024,-702,-771,928,32068
-531,-920,1946,-316,-813,971,32078
-425,-691,1981,-7,-752,929,32087
-194,-676,1849,220,-806,783,32096
82,-541,1710,433,-782,510,32106
192,-567,1642,618,-611,237,32115
108,-696,1698,820,-376,0,32125
-50,-818,1756,1070,-199,-230,32134
-181,-816,1788,1352,-107,-466,32143
-275,-790,1774,1616,-70,-673,32152
-335,-799,1769,1852,-51,-822,32161
-404,-882,1772,2065,-25,-896,32171
-478,-920,1761,2274,-2,-898,32180
-581,-916,1750,2476,19,-852,32190
-679,-910,1732,2640,24,-763,32199
-739,-906,1689,2751,4,-646,32208
-771,-932,1656,2815,-16,-516,32217
-758,-998,1640,2835,-28,-369,32227
-736,-1125,1620,2822,-21,-194,32236
-777,-1276,1623,2795,17,13,32245
-825,-1419,1662,2751,61,246,32255
-826,-1524,1746,2676,80,507,32264
-664,-1617,1804,2564,56,807,32273
-334,-1707,1781,2428,44,1143,32282
-74,-1873,1716,2281,131,1486,32292
-35,-2072,1765,2148,319,1785,32301
-93,-2226,1822,2041,487,1995,32310
-211,-2424,1902,1978,572,2093,32320
-259,-2548,1884,1968,538,2066,32329
-230,-2544,1916,1995,455,1918,32338
-153,-2536,1906,2021,362,1664,32347
-5,-2495,1866,2046,297,1331,32357
171,-2432,1773,2069,302,975,32369
299,-2350,1637,2079,388,648,32375
359,-2280,1481,2067,540,374,32385
353,-2177,1368,2017,719,145,32394
374,-2085,1256,1924,882,-40,32403
350,-2051,1136,1794,1027,-172,32412
254,-1973,1110,1655,1150,-244,32422
95,-1899,1088,1507,1201,-263,32431
-67,-1844,1141,1343,1159,-244,32441
-219,-1938,1258,1169,1029,-208,32450
-335,-2097,1324,1023,835,-160,32459
-363,-2098,1348,938,602,-115,32468
-273,-2014,1253,862,351,-78,32478
-111,-1896,1104,767,130,-55,32487
39,-1831,990,633,-10,-38,32496
158,-1795,894,474,-71,-30,32505
188,-1796,834,306,-68,-30,32515
154,-1792,832,146,-27,-38,32524
82,-1750,845,3,1,-53,32533
10,-1697,894,-131,-2,-69,32543
-63,-1720,996,-260,-31,-83,32552
-141,-1795,1100,-373,-83,-99,32561
-180,-1842,1234,-455,-141,-122,32570
-183,-1801,1346,-489,-191,-152,32580
-155,-1616,1408,-486,-219,-180,32589
-164,-1339,1443,-458,-205,-202,32598
-261,-1051,1516,-437,-150,-214,32608
-467,-842,1601,-420,-81,-219,32617
-698,-696,1737,-397,-46,-213,32626
-811,-722,1804,-378,-77,-186,32636
-804,-805,1839,-337,-144,-139,32645
-712,-767,1697,-270,-202,-58,32654
-1009,-271,2798,-98,-172,25,32663
-1274,-537,1679,-236,-299,106,32673
-1526,-471,2243,-150,-448,106,32682
-1833,-311,2823,-75,-736,49,32691
-1922,-193,2286,-154,-984,-224,32701
-1032,37,2115,-417,-1411,-617,32710
468,55,1774,-725,-1891,-838,32719
1323,-430,1483,-968,-1765,-638,32728
1389,-1031,1757,-1103,-1129,-361,32738
1033,-1508,2164,-1093,-497,-204,32747
801,-1603,2298,-931,-246,-238,32756
689,-1324,2056,-739,-186,-401,32766
296,-1042,1816,-600,-62,-491,32775
-245,-741,1740,-545,102,-454,32784
-737,-649,1837,-602,164,-365,32794
-1044,-817,1918,-711,48,-305,32803
-1063,-1072,1969,-814,-159,-315,32812
-947,-1237,1826,-830,-422,-342,32821
-788,-1384,1860,-820,-572,-365,32831
-460,-1336,1762,-730,-721,-389,32840
-83,-1022,1695,-618,-855,-444,32849
133,-1019,1723,-598,-864,-473,32859
291,-1591,2026,-617,-754,-469,32868
623,-2014,1898,-484,-658,-388,32877
560,-1533,1555,-117,-489,-259,32886
162,-699,1816,118,-212,-223,32896
-119,-739,2001,-17,-64,-141,32905
-41,-1193,1849,-164,-107,-81,32914
100,-1287,1678,-142,-133,-68,32924
-22,-1150,1707,-34,-45,-60,32933
-192,-958,1778,24,32,-61,32942
-249,-995,1802,-7,26,-72,32952
-169,-1103,1788,-31,-19,-91,32961
-45,-1151,1753,-17,-41,-109,32970
4,-1155,1728,12,-30,-107,32979
-27,-1092,1769,37,1,-98,32989
-86,-1088,1784,43,18,-85,32998
-71,-1078,1787,36,7,-81,33008
-59,-1063,1766,29,-8,-73,33017
-70,-1052,1786,23,-5,-68,33026
-82,-1055,1782,8,0,-63,33035
-88,-1046,1782,-4,2,-60,33044
-78,-1053,1772,-13,-3,-56,33054
-94,-1074,1767,-27,4,-54,33063
-95,-1083,1775,-33,4,-52,33072
-85,-1080,1765,-35,1,-54,33082
-89,-1068,1759,-39,-3,-55,33091
-86,-1071,1757,-41,-3,-55,33100
-94,-1065,1767,-46,-2,-57,33109
-85,-1071,1759,-54,-3,-55,33119
-94,-1086,1759,-58,-3,-56,33128
-109,-1079,1736,-56,-4,-56,33138
-117,-1085,1743,-55,-7,-61,33147
-99,-1114,1733,-49,-14,-67,33156
-84,-1104,1729,-40,-17,-71,33165
-95,-1076,1743,-30,-18,-74,33174
-104,-1080,1735,-30,-17,-74,33184
-88,-1087,1746,-26,-17,-77,33193
-93,-1092,1738,-23,-18,-73,33203
-104,-1094,1761,-20,-16,-73,33212
-97,-1085,1747,-22,-17,-74,33221
-86,-1087,1734,-21,-19,-76,33231
-86,-1091,1736,-20,-17,-74,33240
-115,-1094,1746,-18,-12,-74,33249
-112,-1082,1759,-20,-14,-78,33258
-98,-1080,1748,-27,-22,-80,33268
-106,-1099,1763,-39,-20,-83,33277
-95,-1100,1749,-48,-19,-84,33286
-88,-1108,1733,-48,-27,-82,33296
-94,-1107,1742,-45,-28,-81,33305
-92,-1108,1743,-42,-33,-81,33314
-101,-1128,1722,-37,-41,-82,33323
-114,-1134,1733,-26,-41,-87,33333
-97,-1132,1725,-16,-48,-92,33342
-92,-1129,1705,-3,-53,-93,33351
-99,-1130,1722,10,-49,-94,33361
-108,-1114,1723,20,-52,-101,33370
-70,-1089,1749,26,-53,-103,33379
-42,-1077,1730,19,-49,-94,33388
-73,-1084,1748,7,-34,-81,33398
-71,-1091,1762,-4,-31,-71,33407
-49,-1089,1726,-13,-33,-61,33416
-90,-1094,1735,-21,-20,-54,33426
-94,-1130,1721,-25,-21,-53,33435
-103,-1142,1704,-20,-25,-55,33444
-117,-1126,1719,-7,-25,-62,33453
-116,-1120,1716,0,-33,-70,33463
-107,-1116,1723,3,-37,-79,33472
-108,-1106,1739,7,-42,-89,33481
-84,-1096,1735,4,-45,-95,33491
-60,-1097,1731,0,-53,-96,33500
-79,-1104,1735,-5,-49,-93,33509
-107,-1123,1745,-11,-47,-93,33518
-96,-1099,1744,-16,-52,-99,33528
-72,-1097,1744,-28,-56,-101,33537
-63,-1108,1734,-41,-51,-99,33546
-73,-1104,1743,-54,-44,-98,33556
-76,-1089,1755,-67,-40,-97,33565
-49,-1091,1733,-81,-43,-93,33574
-46,-1100,1751,-95,-39,-89,33584
-76,-1108,1744,-110,-33,-85,33593
-100,-1100,1747,-128,-32,-84,33602
-126,-1097,1760,-142,-40,-89,33612
-110,-1079,1783,-165,-50,-104,33621
-59,-1053,1807,-205,-59,-108,33630
-25,-995,1816,-261,-61,-100,33639
-42,-956,1873,-338,-43,-86,33648
-73,-953,1915,-449,-37,-77,33658
-49,-949,1935,-564,-57,-75,33667
-26,-926,1950,-680,-90,-64,33676
-97,-918,2012,-809,-107,-53,33686
-211,-938,2027,-957,-142,-72,33695
-238,-968,2033,-1121,-205,-119,33705
-220,-974,2020,-1294,-279,-173,33714
-164,-910,2024,-1458,-373,-234,33723
-150,-911,1942,-1604,-476,-270,33732
-157,-1088,1906,-1798,-484,-291,33741
-244,-987,1962,-1941,-503,-345,33751
-321,-982,1879,-2103,-557,-433,33760
-373,-1372,2004,-2406,-600,-490,33769
-366,-1164,1941,-2620,-706,-547,33779
-302,-1151,2057,-2832,-816,-621,33788
-150,-1271,1852,-3135,-923,-704,33798
94,-1218,1930,-3352,-1011,-754,33807
525,-1367,1733,-3622,-965,-755,33816
915,-1734,1314,-3839,-688,-648,33825
889,-2257,1196,-3866,-193,-491,33834
259,-2437,1350,-3738,348,-377,33844
-71,-2517,1540,-3557,654,-342,33853
-315,-2775,1418,-3301,734,-417,33862
-251,-2597,1819,-2990,775,-592,33872
-179,-2456,2242,-2441,777,-673,33881
-172,-1787,2210,-1873,914,-779,33890
-190,-1157,2492,-1280,1114,-966,33899
-180,-1399,2253,-710,1217,-1127,33909
-410,-1413,2130,-167,1282,-1157,33918
-676,-855,2171,421,1472,-1132,33927
-884,-600,2071,858,1473,-1076,33937
-973,-453,1928,1179,1358,-1002,33946
-1048,-388,1914,1430,1177,-893,33956
-1064,-471,1883,1620,936,-746,33965
-997,-524,1895,1814,653,-578,33974
-792,-538,1829,2005,383,-403,33983
-576,-543,1745,2170,204,-211,33992
-390,-569,1724,2312,131,-8,34002
-184,-640,1705,2428,113,195,34011
19,-714,1660,2530,163,386,34021
187,-778,1626,2614,293,563,34029
300,-855,1581,2665,494,718,34039
301,-960,1613,2704,713,849,34048
223,-1118,1643,2717,903,938,34058
151,-1283,1686,2712,1029,997,34067
112,-1392,1706,2688,1063,1045,34076
129,-1573,1748,2616,1015,1110,34085
167,-1805,1795,2505,913,1209,34095
199,-2175,1928,2379,802,1323,34104
171,-2577,1993,2316,672,1417,34113
151,-2934,1994,2333,530,1453,34123
170,-3121,1873,2408,366,1404,34132
235,-3058,1694,2515,223,1274,34141
269,-2848,1528,2581,147,1091,34150
296,-2654,1420,2574,124,908,34160
276,-2553,1398,2510,158,758,34169
209,-2461,1348,2429,213,655,34178
137,-2335,1363,2342,293,568,34188
123,-2236,1361,2233,358,501,34197
128,-2123,1320,2103,420,462,34206
146,-1975,1261,1959,488,446,34215
158,-1875,1232,1793,547,448,34225
210,-1839,1217,1617,597,441,34234
264,-1851,1176,1454,649,432,34244
234,-1804,1173,1323,710,417,34253
145,-1728,1221,1209,745,399,34262
76,-1715,1274,1091,712,378,34271
44,-1677,1277,972,630,362,34280
24,-1630,1249,863,517,359,34290
57,-1587,1217,756,389,365,34299
136,-1565,1176,651,266,372,34309
224,-1516,1121,551,166,381,34318
305,-1491,1062,448,97,384,34327
